Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-48
0.001,Bluetooth,-48
0.030,Bluetooth,-48
0.030,Bluetooth,-48
0.073,Bluetooth,-49
0.074,Bluetooth,-48
0.209,Bluetooth,-48
0.210,Bluetooth,-49
0.244,Bluetooth,-49
0.245,Bluetooth,-50
0.273,Bluetooth,-49
0.274,Bluetooth,-49
0.410,Bluetooth,-49
0.412,Bluetooth,-49
0.446,Bluetooth,-49
0.481,Bluetooth,-49
0.483,Bluetooth,-49
0.559,Bluetooth,-49
0.560,Bluetooth,-49
0.590,Bluetooth,-49
0.591,Bluetooth,-50
0.628,Bluetooth,-49
0.630,Bluetooth,-50
0.663,Bluetooth,-49
0.663,Bluetooth,-49
0.697,Bluetooth,-49
0.698,Bluetooth,-49
0.737,Bluetooth,-50
0.768,Bluetooth,-49
0.808,Bluetooth,-48
0.810,Bluetooth,-49
0.843,Bluetooth,-49
0.844,Bluetooth,-49
0.979,Bluetooth,-49
0.980,Bluetooth,-50
1.010,Bluetooth,-50
1.011,Bluetooth,-49
1.048,Bluetooth,-48
1.152,Bluetooth,-49
1.153,Bluetooth,-50
1.181,Bluetooth,-49
1.183,Bluetooth,-50
1.217,Bluetooth,-49
1.322,Bluetooth,-49
1.323,Bluetooth,-49
1.324,Bluetooth,-49
1.359,Bluetooth,-49
1.360,Bluetooth,-50
1.396,Bluetooth,-48
1.397,Bluetooth,-49
1.462,Bluetooth,-49
1.462,Bluetooth,-49
1.492,Bluetooth,-50
1.493,Bluetooth,-48
1.529,Bluetooth,-49
1.531,Bluetooth,-49
1.566,Bluetooth,-49
1.566,Bluetooth,-49
1.601,Bluetooth,-49
1.603,Bluetooth,-49
1.636,Bluetooth,-49
1.667,Bluetooth,-49
1.669,Bluetooth,-48
1.703,Bluetooth,-49
1.704,Bluetooth,-48
1.781,Bluetooth,-48
1.782,Bluetooth,-49
1.822,Bluetooth,-49
1.823,Bluetooth,-48
1.858,Bluetooth,-49
1.859,Bluetooth,-50
1.896,Bluetooth,-49
1.897,Bluetooth,-49
1.934,Bluetooth,-48
1.971,Bluetooth,-49
1.973,Bluetooth,-49
2.051,Bluetooth,-49
2.053,Bluetooth,-49
2.089,Bluetooth,-50
2.090,Bluetooth,-49
2.123,Bluetooth,-48
2.124,Bluetooth,-48
2.224,Bluetooth,-49
2.335,Bluetooth,-48
2.336,Bluetooth,-48
2.401,Bluetooth,-49
2.402,Bluetooth,-49
2.503,Bluetooth,-48
2.505,Bluetooth,-50
2.536,Bluetooth,-49
2.615,Bluetooth,-49
2.616,Bluetooth,-48
2.686,Bluetooth,-48
2.688,Bluetooth,-48
2.727,Bluetooth,-49
2.728,Bluetooth,-49
2.760,Bluetooth,-49
2.762,Bluetooth,-49
2.831,Bluetooth,-47
2.870,Bluetooth,-47
2.871,Bluetooth,-48
2.902,Bluetooth,-48
2.902,Bluetooth,-48
2.935,Bluetooth,-48
2.936,Bluetooth,-48
3.042,Bluetooth,-48
3.043,Bluetooth,-47
3.074,Bluetooth,-48
3.075,Bluetooth,-49
3.147,Bluetooth,-49
3.183,Bluetooth,-49
3.184,Bluetooth,-49
3.214,Bluetooth,-48
3.215,Bluetooth,-48
3.254,Bluetooth,-49
3.255,Bluetooth,-49
3.328,Bluetooth,-48
3.329,Bluetooth,-48
3.402,Bluetooth,-49
3.403,Bluetooth,-49
3.436,Bluetooth,-52
3.507,Bluetooth,-51
3.508,Bluetooth,-51
3.600,Bluetooth,-51
3.602,Bluetooth,-52
3.682,Bluetooth,-50
3.684,Bluetooth,-50
3.745,Bluetooth,-50
3.782,Bluetooth,-50
3.783,Bluetooth,-49
3.822,Bluetooth,-49
3.823,Bluetooth,-51
28.496,Bluetooth,-60
28.497,Bluetooth,-61
28.536,Bluetooth,-54
28.538,Bluetooth,-54
28.573,Bluetooth,-53
28.575,Bluetooth,-53
28.615,Bluetooth,-62
28.616,Bluetooth,-62
28.684,Bluetooth,-63
28.684,Bluetooth,-64
28.711,Bluetooth,-53
28.712,Bluetooth,-54
28.750,Bluetooth,-54
28.751,Bluetooth,-53
28.788,Bluetooth,-64
28.788,Bluetooth,-65
28.826,Bluetooth,-55
28.827,Bluetooth,-55
28.862,Bluetooth,-53
28.862,Bluetooth,-53
28.932,Bluetooth,-52
28.968,Bluetooth,-63
28.969,Bluetooth,-62
29.071,Bluetooth,-63
29.073,Bluetooth,-63
29.179,Bluetooth,-53
29.180,Bluetooth,-54
29.217,Bluetooth,-63
29.218,Bluetooth,-63
29.247,Bluetooth,-63
29.311,Bluetooth,-55
29.312,Bluetooth,-55
29.342,Bluetooth,-52
29.343,Bluetooth,-53
29.377,Bluetooth,-63
29.378,Bluetooth,-63
29.416,Bluetooth,-56
29.417,Bluetooth,-55
29.454,Bluetooth,-53
29.455,Bluetooth,-52
29.493,Bluetooth,-61
29.494,Bluetooth,-62
29.564,Bluetooth,-61
29.565,Bluetooth,-61
29.598,Bluetooth,-53
29.599,Bluetooth,-53
29.665,Bluetooth,-52
29.666,Bluetooth,-51
29.736,Bluetooth,-51
29.737,Bluetooth,-51
29.808,Bluetooth,-58
29.809,Bluetooth,-58
29.839,Bluetooth,-53
29.870,Bluetooth,-56
29.871,Bluetooth,-58
29.903,Bluetooth,-51
29.904,Bluetooth,-51
29.942,Bluetooth,-53
29.943,Bluetooth,-53
29.976,Bluetooth,-58
29.978,Bluetooth,-58
30.084,Bluetooth,-53
30.085,Bluetooth,-51
30.117,Bluetooth,-57
30.117,Bluetooth,-57
30.153,Bluetooth,-55
30.183,Bluetooth,-55
