Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-57
0.003,Bluetooth,-57
0.047,Bluetooth,-61
0.070,Bluetooth,-61
0.072,Bluetooth,-61
0.162,Bluetooth,-67
0.164,Bluetooth,-67
0.200,Bluetooth,-62
0.230,Bluetooth,-57
0.233,Bluetooth,-57
0.344,Bluetooth,-57
0.381,Bluetooth,-63
0.383,Bluetooth,-61
0.410,Bluetooth,-56
0.412,Bluetooth,-56
0.474,Bluetooth,-64
0.476,Bluetooth,-65
0.513,Bluetooth,-62
0.515,Bluetooth,-62
0.552,Bluetooth,-57
0.554,Bluetooth,-58
0.617,Bluetooth,-61
0.619,Bluetooth,-61
0.684,Bluetooth,-62
0.687,Bluetooth,-62
0.721,Bluetooth,-56
0.723,Bluetooth,-57
0.762,Bluetooth,-63
0.763,Bluetooth,-63
0.833,Bluetooth,-58
0.835,Bluetooth,-56
0.870,Bluetooth,-65
0.873,Bluetooth,-65
0.937,Bluetooth,-64
1.014,Bluetooth,-57
1.016,Bluetooth,-57
1.094,Bluetooth,-57
1.096,Bluetooth,-56
1.171,Bluetooth,-58
1.173,Bluetooth,-57
1.200,Bluetooth,-69
1.202,Bluetooth,-70
1.297,Bluetooth,-64
1.298,Bluetooth,-64
1.328,Bluetooth,-58
1.330,Bluetooth,-58
1.360,Bluetooth,-70
1.362,Bluetooth,-70
1.390,Bluetooth,-64
1.392,Bluetooth,-64
1.545,Bluetooth,-69
1.578,Bluetooth,-65
1.579,Bluetooth,-64
1.609,Bluetooth,-59
1.611,Bluetooth,-59
1.679,Bluetooth,-67
1.716,Bluetooth,-65
1.752,Bluetooth,-59
1.754,Bluetooth,-60
1.819,Bluetooth,-66
1.821,Bluetooth,-65
1.857,Bluetooth,-64
1.900,Bluetooth,-64
1.901,Bluetooth,-64
1.930,Bluetooth,-60
1.931,Bluetooth,-60
1.968,Bluetooth,-69
1.970,Bluetooth,-69
1.998,Bluetooth,-63
2.000,Bluetooth,-63
2.037,Bluetooth,-59
2.039,Bluetooth,-59
2.068,Bluetooth,-71
2.071,Bluetooth,-71
2.177,Bluetooth,-63
2.179,Bluetooth,-63
2.209,Bluetooth,-61
2.212,Bluetooth,-61
2.280,Bluetooth,-69
2.282,Bluetooth,-69
2.310,Bluetooth,-63
2.349,Bluetooth,-62
2.350,Bluetooth,-62
2.384,Bluetooth,-58
2.387,Bluetooth,-60
2.423,Bluetooth,-67
2.426,Bluetooth,-67
2.453,Bluetooth,-66
2.528,Bluetooth,-61
2.531,Bluetooth,-60
2.565,Bluetooth,-58
2.568,Bluetooth,-58
2.601,Bluetooth,-66
2.603,Bluetooth,-65
2.669,Bluetooth,-58
2.671,Bluetooth,-58
2.740,Bluetooth,-60
2.778,Bluetooth,-63
2.779,Bluetooth,-65
2.838,Bluetooth,-59
2.841,Bluetooth,-60
2.871,Bluetooth,-59
2.873,Bluetooth,-60
2.900,Bluetooth,-64
2.902,Bluetooth,-63
2.937,Bluetooth,-58
2.939,Bluetooth,-59
3.048,Bluetooth,-61
3.152,Bluetooth,-59
3.154,Bluetooth,-60
3.193,Bluetooth,-65
3.196,Bluetooth,-65
3.229,Bluetooth,-59
3.231,Bluetooth,-58
3.260,Bluetooth,-59
3.263,Bluetooth,-59
3.296,Bluetooth,-61
3.297,Bluetooth,-61
3.331,Bluetooth,-66
3.370,Bluetooth,-66
3.475,Bluetooth,-62
3.477,Bluetooth,-61
3.515,Bluetooth,-67
3.517,Bluetooth,-66
3.552,Bluetooth,-61
3.553,Bluetooth,-61
3.587,Bluetooth,-62
3.619,Bluetooth,-61
3.621,Bluetooth,-61
3.657,Bluetooth,-60
3.725,Bluetooth,-70
3.796,Bluetooth,-62
3.798,Bluetooth,-62
3.832,Bluetooth,-72
3.834,Bluetooth,-71
3.940,Bluetooth,-62
3.977,Bluetooth,-63
3.979,Bluetooth,-64
