Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-59
0.001,Bluetooth,-60
0.032,Bluetooth,-61
0.033,Bluetooth,-62
0.095,Bluetooth,-60
0.096,Bluetooth,-60
0.160,Bluetooth,-58
0.161,Bluetooth,-58
0.230,Bluetooth,-59
0.230,Bluetooth,-60
0.268,Bluetooth,-70
0.269,Bluetooth,-68
0.335,Bluetooth,-59
0.336,Bluetooth,-60
0.436,Bluetooth,-71
0.437,Bluetooth,-71
0.471,Bluetooth,-60
0.533,Bluetooth,-72
0.534,Bluetooth,-72
0.612,Bluetooth,-59
0.613,Bluetooth,-60
0.644,Bluetooth,-61
0.682,Bluetooth,-61
0.683,Bluetooth,-59
0.715,Bluetooth,-72
0.716,Bluetooth,-73
0.822,Bluetooth,-61
0.823,Bluetooth,-61
0.863,Bluetooth,-79
0.864,Bluetooth,-81
0.894,Bluetooth,-64
0.931,Bluetooth,-63
0.932,Bluetooth,-64
0.966,Bluetooth,-62
1.083,Bluetooth,-63
1.084,Bluetooth,-62
1.152,Bluetooth,-72
1.152,Bluetooth,-72
1.187,Bluetooth,-62
1.188,Bluetooth,-62
1.228,Bluetooth,-64
1.228,Bluetooth,-66
1.295,Bluetooth,-65
1.296,Bluetooth,-66
1.369,Bluetooth,-63
1.370,Bluetooth,-64
1.399,Bluetooth,-65
1.400,Bluetooth,-66
1.508,Bluetooth,-64
1.509,Bluetooth,-64
1.548,Bluetooth,-64
1.588,Bluetooth,-63
1.589,Bluetooth,-63
1.619,Bluetooth,-70
1.620,Bluetooth,-70
1.656,Bluetooth,-62
1.657,Bluetooth,-64
1.727,Bluetooth,-70
1.727,Bluetooth,-70
1.761,Bluetooth,-69
1.762,Bluetooth,-69
1.864,Bluetooth,-63
1.942,Bluetooth,-69
1.943,Bluetooth,-70
1.978,Bluetooth,-64
1.978,Bluetooth,-65
2.078,Bluetooth,-64
2.112,Bluetooth,-63
2.152,Bluetooth,-70
2.186,Bluetooth,-64
2.187,Bluetooth,-63
2.226,Bluetooth,-71
2.226,Bluetooth,-72
2.261,Bluetooth,-63
2.262,Bluetooth,-63
2.298,Bluetooth,-63
2.298,Bluetooth,-63
2.439,Bluetooth,-64
2.541,Bluetooth,-63
2.542,Bluetooth,-63
2.611,Bluetooth,-70
2.612,Bluetooth,-69
2.722,Bluetooth,-72
2.723,Bluetooth,-73
2.748,Bluetooth,-71
2.856,Bluetooth,-61
2.857,Bluetooth,-59
2.892,Bluetooth,-86
2.893,Bluetooth,-86
2.931,Bluetooth,-74
2.933,Bluetooth,-73
2.999,Bluetooth,-80
3.000,Bluetooth,-81
3.040,Bluetooth,-60
3.102,Bluetooth,-59
3.103,Bluetooth,-58
3.131,Bluetooth,-78
3.132,Bluetooth,-77
3.164,Bluetooth,-75
3.165,Bluetooth,-75
3.196,Bluetooth,-58
3.197,Bluetooth,-58
3.236,Bluetooth,-77
3.236,Bluetooth,-77
3.341,Bluetooth,-76
3.421,Bluetooth,-73
3.422,Bluetooth,-73
3.557,Bluetooth,-75
3.558,Bluetooth,-74
3.589,Bluetooth,-84
3.590,Bluetooth,-84
3.625,Bluetooth,-59
3.626,Bluetooth,-59
3.657,Bluetooth,-89
3.687,Bluetooth,-59
3.688,Bluetooth,-59
3.715,Bluetooth,-80
3.716,Bluetooth,-79
3.823,Bluetooth,-59
3.825,Bluetooth,-59
3.860,Bluetooth,-88
3.889,Bluetooth,-84
3.891,Bluetooth,-84
