Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.053,Bluetooth,-55
0.054,Bluetooth,-55
0.085,Bluetooth,-51
0.087,Bluetooth,-51
0.121,Bluetooth,-56
0.122,Bluetooth,-57
0.152,Bluetooth,-54
0.153,Bluetooth,-54
0.212,Bluetooth,-50
0.213,Bluetooth,-50
0.277,Bluetooth,-63
0.278,Bluetooth,-63
0.377,Bluetooth,-54
0.378,Bluetooth,-54
0.407,Bluetooth,-53
0.408,Bluetooth,-54
0.441,Bluetooth,-55
0.441,Bluetooth,-55
0.531,Bluetooth,-56
0.532,Bluetooth,-55
0.595,Bluetooth,-59
0.596,Bluetooth,-59
0.659,Bluetooth,-54
0.660,Bluetooth,-52
0.690,Bluetooth,-57
0.691,Bluetooth,-58
0.723,Bluetooth,-63
0.724,Bluetooth,-62
0.753,Bluetooth,-55
0.754,Bluetooth,-55
0.817,Bluetooth,-63
0.819,Bluetooth,-63
0.850,Bluetooth,-60
0.850,Bluetooth,-61
0.878,Bluetooth,-61
0.879,Bluetooth,-61
0.911,Bluetooth,-58
0.913,Bluetooth,-58
0.941,Bluetooth,-56
0.942,Bluetooth,-56
0.974,Bluetooth,-66
0.975,Bluetooth,-66
1.004,Bluetooth,-57
1.005,Bluetooth,-56
1.034,Bluetooth,-55
1.035,Bluetooth,-56
1.097,Bluetooth,-64
1.098,Bluetooth,-63
1.157,Bluetooth,-56
1.159,Bluetooth,-56
1.220,Bluetooth,-62
1.220,Bluetooth,-62
1.252,Bluetooth,-63
1.253,Bluetooth,-62
1.283,Bluetooth,-58
1.284,Bluetooth,-58
1.316,Bluetooth,-65
1.318,Bluetooth,-65
1.376,Bluetooth,-68
1.378,Bluetooth,-68
1.409,Bluetooth,-72
1.410,Bluetooth,-74
1.440,Bluetooth,-71
1.441,Bluetooth,-69
1.531,Bluetooth,-68
1.532,Bluetooth,-69
1.566,Bluetooth,-60
1.567,Bluetooth,-60
1.595,Bluetooth,-59
1.596,Bluetooth,-58
1.660,Bluetooth,-68
1.661,Bluetooth,-68
1.691,Bluetooth,-57
1.693,Bluetooth,-57
1.723,Bluetooth,-60
1.724,Bluetooth,-61
1.757,Bluetooth,-60
1.758,Bluetooth,-60
1.814,Bluetooth,-56
1.817,Bluetooth,-57
1.851,Bluetooth,-60
1.852,Bluetooth,-61
1.882,Bluetooth,-59
1.883,Bluetooth,-59
1.912,Bluetooth,-54
1.913,Bluetooth,-54
2.007,Bluetooth,-61
2.009,Bluetooth,-62
2.040,Bluetooth,-59
2.042,Bluetooth,-60
2.096,Bluetooth,-60
2.097,Bluetooth,-62
2.126,Bluetooth,-60
2.128,Bluetooth,-59
2.160,Bluetooth,-57
2.161,Bluetooth,-57
2.218,Bluetooth,-62
2.219,Bluetooth,-61
2.252,Bluetooth,-62
2.253,Bluetooth,-62
2.283,Bluetooth,-60
2.284,Bluetooth,-61
2.314,Bluetooth,-67
2.315,Bluetooth,-68
2.381,Bluetooth,-58
2.382,Bluetooth,-58
2.440,Bluetooth,-65
2.441,Bluetooth,-65
2.473,Bluetooth,-56
2.473,Bluetooth,-56
2.565,Bluetooth,-61
2.566,Bluetooth,-61
2.598,Bluetooth,-55
2.599,Bluetooth,-55
2.629,Bluetooth,-61
2.630,Bluetooth,-61
2.662,Bluetooth,-60
2.663,Bluetooth,-60
2.691,Bluetooth,-57
2.692,Bluetooth,-57
2.722,Bluetooth,-55
2.723,Bluetooth,-54
2.755,Bluetooth,-58
2.756,Bluetooth,-60
2.816,Bluetooth,-57
2.817,Bluetooth,-57
2.849,Bluetooth,-55
2.851,Bluetooth,-55
2.886,Bluetooth,-57
2.887,Bluetooth,-58
2.979,Bluetooth,-55
2.980,Bluetooth,-55
3.013,Bluetooth,-57
3.014,Bluetooth,-57
3.044,Bluetooth,-58
3.045,Bluetooth,-58
3.080,Bluetooth,-55
3.081,Bluetooth,-55
3.112,Bluetooth,-58
3.113,Bluetooth,-57
3.210,Bluetooth,-56
3.210,Bluetooth,-56
3.243,Bluetooth,-58
3.244,Bluetooth,-58
3.274,Bluetooth,-58
3.275,Bluetooth,-58
3.340,Bluetooth,-56
3.341,Bluetooth,-55
3.402,Bluetooth,-60
3.463,Bluetooth,-56
3.465,Bluetooth,-55
3.503,Bluetooth,-58
3.504,Bluetooth,-60
3.565,Bluetooth,-61
3.566,Bluetooth,-60
3.600,Bluetooth,-56
3.603,Bluetooth,-55
3.632,Bluetooth,-58
3.632,Bluetooth,-58
3.662,Bluetooth,-59
3.664,Bluetooth,-60
3.730,Bluetooth,-60
3.731,Bluetooth,-60
3.762,Bluetooth,-54
3.763,Bluetooth,-55
3.794,Bluetooth,-59
3.795,Bluetooth,-57
3.861,Bluetooth,-60
3.862,Bluetooth,-60
3.890,Bluetooth,-55
3.891,Bluetooth,-55
3.923,Bluetooth,-57
3.924,Bluetooth,-58
3.955,Bluetooth,-60
3.956,Bluetooth,-60
173.123,Bluetooth,-66
173.125,Bluetooth,-66
173.161,Bluetooth,-65
173.162,Bluetooth,-67
173.194,Bluetooth,-65
173.195,Bluetooth,-65
173.226,Bluetooth,-65
173.226,Bluetooth,-66
173.255,Bluetooth,-60
173.256,Bluetooth,-59
173.288,Bluetooth,-69
173.290,Bluetooth,-69
173.325,Bluetooth,-62
173.326,Bluetooth,-60
173.387,Bluetooth,-64
173.388,Bluetooth,-65
173.419,Bluetooth,-57
173.420,Bluetooth,-58
173.453,Bluetooth,-63
173.454,Bluetooth,-62
173.517,Bluetooth,-57
173.518,Bluetooth,-58
173.582,Bluetooth,-64
173.583,Bluetooth,-63
173.610,Bluetooth,-59
173.611,Bluetooth,-59
173.642,Bluetooth,-53
173.643,Bluetooth,-53
173.700,Bluetooth,-60
173.702,Bluetooth,-60
173.730,Bluetooth,-65
173.731,Bluetooth,-64
173.762,Bluetooth,-58
173.763,Bluetooth,-58
173.826,Bluetooth,-58
173.827,Bluetooth,-58
173.855,Bluetooth,-60
173.856,Bluetooth,-61
173.899,Bluetooth,-56
173.899,Bluetooth,-56
173.924,Bluetooth,-61
173.925,Bluetooth,-60
173.953,Bluetooth,-59
173.954,Bluetooth,-60
174.045,Bluetooth,-54
174.047,Bluetooth,-53
174.083,Bluetooth,-61
174.084,Bluetooth,-60
174.113,Bluetooth,-59
174.114,Bluetooth,-59
174.181,Bluetooth,-54
174.181,Bluetooth,-55
174.210,Bluetooth,-58
174.212,Bluetooth,-58
174.241,Bluetooth,-57
174.242,Bluetooth,-58
174.272,Bluetooth,-55
174.273,Bluetooth,-55
174.302,Bluetooth,-56
174.303,Bluetooth,-56
174.334,Bluetooth,-55
174.335,Bluetooth,-56
174.365,Bluetooth,-58
174.366,Bluetooth,-59
174.397,Bluetooth,-67
174.398,Bluetooth,-67
174.430,Bluetooth,-62
174.432,Bluetooth,-61
174.462,Bluetooth,-61
174.463,Bluetooth,-62
174.495,Bluetooth,-63
174.496,Bluetooth,-62
174.529,Bluetooth,-63
174.530,Bluetooth,-63
174.560,Bluetooth,-56
174.561,Bluetooth,-57
174.619,Bluetooth,-59
174.620,Bluetooth,-58
174.651,Bluetooth,-65
174.652,Bluetooth,-64
174.684,Bluetooth,-56
174.685,Bluetooth,-56
174.713,Bluetooth,-60
174.714,Bluetooth,-60
174.743,Bluetooth,-59
174.744,Bluetooth,-59
174.779,Bluetooth,-68
174.780,Bluetooth,-68
174.810,Bluetooth,-60
174.812,Bluetooth,-60
174.838,Bluetooth,-64
174.839,Bluetooth,-63
174.900,Bluetooth,-65
174.901,Bluetooth,-65
174.932,Bluetooth,-63
174.933,Bluetooth,-62
174.959,Bluetooth,-64
174.960,Bluetooth,-64
175.024,Bluetooth,-58
175.025,Bluetooth,-58
175.056,Bluetooth,-58
175.057,Bluetooth,-59
175.087,Bluetooth,-62
175.088,Bluetooth,-62
175.118,Bluetooth,-58
175.119,Bluetooth,-59
175.182,Bluetooth,-59
175.182,Bluetooth,-59
175.240,Bluetooth,-60
175.241,Bluetooth,-61
175.306,Bluetooth,-58
175.307,Bluetooth,-60
175.339,Bluetooth,-60
175.340,Bluetooth,-60
175.373,Bluetooth,-62
175.374,Bluetooth,-62
175.534,Bluetooth,-59
175.566,Bluetooth,-59
175.567,Bluetooth,-60
175.595,Bluetooth,-61
175.597,Bluetooth,-61
175.666,Bluetooth,-57
175.667,Bluetooth,-57
175.702,Bluetooth,-61
175.702,Bluetooth,-60
175.729,Bluetooth,-61
175.730,Bluetooth,-60
175.761,Bluetooth,-56
175.762,Bluetooth,-57
175.793,Bluetooth,-60
175.794,Bluetooth,-60
175.857,Bluetooth,-60
175.858,Bluetooth,-60
175.889,Bluetooth,-57
175.891,Bluetooth,-57
175.956,Bluetooth,-60
175.958,Bluetooth,-59
176.024,Bluetooth,-57
176.025,Bluetooth,-58
176.083,Bluetooth,-61
176.085,Bluetooth,-61
176.118,Bluetooth,-59
176.119,Bluetooth,-59
176.252,Bluetooth,-59
176.253,Bluetooth,-59
176.282,Bluetooth,-60
176.283,Bluetooth,-60
176.312,Bluetooth,-61
176.314,Bluetooth,-62
176.407,Bluetooth,-59
176.409,Bluetooth,-60
176.472,Bluetooth,-58
176.473,Bluetooth,-57
176.536,Bluetooth,-58
176.537,Bluetooth,-59
176.571,Bluetooth,-59
176.572,Bluetooth,-59
176.636,Bluetooth,-58
176.637,Bluetooth,-57
176.672,Bluetooth,-59
176.673,Bluetooth,-59
176.700,Bluetooth,-59
176.701,Bluetooth,-58
176.729,Bluetooth,-60
176.730,Bluetooth,-59
176.795,Bluetooth,-59
176.796,Bluetooth,-58
176.892,Bluetooth,-57
176.923,Bluetooth,-59
176.924,Bluetooth,-59
176.954,Bluetooth,-60
176.955,Bluetooth,-60
176.988,Bluetooth,-58
176.990,Bluetooth,-58
177.057,Bluetooth,-60
177.058,Bluetooth,-61
177.087,Bluetooth,-62
177.089,Bluetooth,-61
