Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.084,Bluetooth,-58
0.086,Bluetooth,-58
0.120,Bluetooth,-66
0.122,Bluetooth,-65
0.156,Bluetooth,-69
0.159,Bluetooth,-69
0.191,Bluetooth,-64
0.335,Bluetooth,-64
0.338,Bluetooth,-63
0.369,Bluetooth,-62
0.370,Bluetooth,-63
0.442,Bluetooth,-64
0.445,Bluetooth,-63
0.474,Bluetooth,-63
0.505,Bluetooth,-64
0.507,Bluetooth,-64
0.538,Bluetooth,-61
0.540,Bluetooth,-61
0.578,Bluetooth,-67
0.580,Bluetooth,-65
0.641,Bluetooth,-64
0.643,Bluetooth,-64
0.681,Bluetooth,-66
0.682,Bluetooth,-66
0.789,Bluetooth,-61
0.819,Bluetooth,-62
0.821,Bluetooth,-62
0.853,Bluetooth,-63
0.893,Bluetooth,-70
0.895,Bluetooth,-70
0.923,Bluetooth,-64
0.925,Bluetooth,-64
0.960,Bluetooth,-64
0.962,Bluetooth,-64
0.995,Bluetooth,-68
0.997,Bluetooth,-67
1.027,Bluetooth,-67
1.029,Bluetooth,-66
1.063,Bluetooth,-64
1.100,Bluetooth,-66
1.140,Bluetooth,-62
1.142,Bluetooth,-62
1.245,Bluetooth,-66
1.247,Bluetooth,-66
1.280,Bluetooth,-63
1.282,Bluetooth,-64
1.317,Bluetooth,-62
1.319,Bluetooth,-63
1.462,Bluetooth,-72
1.464,Bluetooth,-72
1.492,Bluetooth,-68
1.493,Bluetooth,-67
1.525,Bluetooth,-62
1.527,Bluetooth,-62
1.559,Bluetooth,-62
1.561,Bluetooth,-62
1.640,Bluetooth,-62
1.642,Bluetooth,-63
1.668,Bluetooth,-71
1.705,Bluetooth,-63
1.707,Bluetooth,-64
1.738,Bluetooth,-63
1.740,Bluetooth,-63
1.874,Bluetooth,-72
1.876,Bluetooth,-71
1.951,Bluetooth,-63
1.983,Bluetooth,-64
2.014,Bluetooth,-67
2.016,Bluetooth,-66
2.045,Bluetooth,-74
2.047,Bluetooth,-74
2.080,Bluetooth,-75
2.083,Bluetooth,-74
2.114,Bluetooth,-71
2.116,Bluetooth,-71
2.300,Bluetooth,-66
2.302,Bluetooth,-66
2.366,Bluetooth,-66
2.369,Bluetooth,-66
2.440,Bluetooth,-67
2.442,Bluetooth,-66
2.473,Bluetooth,-65
2.474,Bluetooth,-65
2.513,Bluetooth,-64
2.516,Bluetooth,-65
2.553,Bluetooth,-59
2.555,Bluetooth,-59
2.657,Bluetooth,-63
2.659,Bluetooth,-64
2.691,Bluetooth,-69
2.693,Bluetooth,-67
2.769,Bluetooth,-67
2.771,Bluetooth,-67
2.802,Bluetooth,-60
2.804,Bluetooth,-59
2.835,Bluetooth,-73
2.837,Bluetooth,-73
2.876,Bluetooth,-70
2.911,Bluetooth,-66
2.914,Bluetooth,-65
2.950,Bluetooth,-55
2.952,Bluetooth,-55
2.984,Bluetooth,-59
2.985,Bluetooth,-61
3.163,Bluetooth,-57
3.202,Bluetooth,-68
3.204,Bluetooth,-69
3.240,Bluetooth,-56
3.242,Bluetooth,-56
3.343,Bluetooth,-59
3.344,Bluetooth,-57
3.415,Bluetooth,-65
3.417,Bluetooth,-64
3.453,Bluetooth,-61
3.455,Bluetooth,-61
3.489,Bluetooth,-59
3.557,Bluetooth,-64
3.558,Bluetooth,-64
3.596,Bluetooth,-61
3.599,Bluetooth,-62
3.633,Bluetooth,-61
3.635,Bluetooth,-62
3.765,Bluetooth,-63
3.803,Bluetooth,-57
3.805,Bluetooth,-57
3.841,Bluetooth,-64
3.843,Bluetooth,-64
3.909,Bluetooth,-66
3.911,Bluetooth,-67
3.969,Bluetooth,-60
3.970,Bluetooth,-60
256.636,Bluetooth,-66
256.639,Bluetooth,-65
256.783,Bluetooth,-64
256.785,Bluetooth,-65
256.819,Bluetooth,-63
256.857,Bluetooth,-62
256.890,Bluetooth,-63
256.892,Bluetooth,-62
256.968,Bluetooth,-64
257.000,Bluetooth,-64
257.003,Bluetooth,-64
257.070,Bluetooth,-60
257.072,Bluetooth,-60
257.104,Bluetooth,-63
257.107,Bluetooth,-63
257.168,Bluetooth,-59
257.171,Bluetooth,-58
257.266,Bluetooth,-56
257.302,Bluetooth,-60
257.304,Bluetooth,-60
257.474,Bluetooth,-56
257.476,Bluetooth,-57
257.517,Bluetooth,-52
257.519,Bluetooth,-52
257.581,Bluetooth,-66
257.612,Bluetooth,-66
257.614,Bluetooth,-65
257.647,Bluetooth,-56
257.649,Bluetooth,-56
257.789,Bluetooth,-56
257.791,Bluetooth,-56
257.857,Bluetooth,-68
257.859,Bluetooth,-66
257.887,Bluetooth,-55
257.926,Bluetooth,-68
257.928,Bluetooth,-68
257.959,Bluetooth,-56
257.961,Bluetooth,-55
257.991,Bluetooth,-51
257.993,Bluetooth,-52
258.030,Bluetooth,-68
258.065,Bluetooth,-55
258.067,Bluetooth,-54
258.140,Bluetooth,-67
258.175,Bluetooth,-51
258.209,Bluetooth,-67
258.211,Bluetooth,-67
258.239,Bluetooth,-54
258.241,Bluetooth,-54
258.308,Bluetooth,-50
258.310,Bluetooth,-52
258.345,Bluetooth,-65
258.347,Bluetooth,-64
258.376,Bluetooth,-55
258.377,Bluetooth,-53
258.451,Bluetooth,-65
258.453,Bluetooth,-64
258.519,Bluetooth,-64
258.521,Bluetooth,-64
258.587,Bluetooth,-51
258.589,Bluetooth,-51
258.653,Bluetooth,-51
258.655,Bluetooth,-52
258.685,Bluetooth,-62
258.687,Bluetooth,-63
258.721,Bluetooth,-54
258.723,Bluetooth,-55
258.758,Bluetooth,-53
258.760,Bluetooth,-51
258.793,Bluetooth,-55
258.902,Bluetooth,-55
258.905,Bluetooth,-55
259.001,Bluetooth,-56
259.003,Bluetooth,-56
259.067,Bluetooth,-55
259.106,Bluetooth,-55
259.171,Bluetooth,-61
259.173,Bluetooth,-60
259.205,Bluetooth,-59
259.239,Bluetooth,-56
259.241,Bluetooth,-58
259.276,Bluetooth,-61
259.277,Bluetooth,-61
259.310,Bluetooth,-60
259.313,Bluetooth,-60
259.349,Bluetooth,-58
259.351,Bluetooth,-58
259.380,Bluetooth,-62
259.419,Bluetooth,-59
259.421,Bluetooth,-59
259.525,Bluetooth,-60
259.527,Bluetooth,-60
259.622,Bluetooth,-61
259.624,Bluetooth,-63
259.662,Bluetooth,-60
259.664,Bluetooth,-59
259.766,Bluetooth,-66
259.768,Bluetooth,-66
259.794,Bluetooth,-62
259.796,Bluetooth,-62
259.825,Bluetooth,-61
259.827,Bluetooth,-61
259.858,Bluetooth,-67
259.861,Bluetooth,-67
259.930,Bluetooth,-66
259.933,Bluetooth,-66
259.963,Bluetooth,-64
259.965,Bluetooth,-64
260.025,Bluetooth,-64
260.027,Bluetooth,-63
260.062,Bluetooth,-62
260.065,Bluetooth,-63
260.177,Bluetooth,-62
260.179,Bluetooth,-62
260.353,Bluetooth,-64
260.355,Bluetooth,-63
260.386,Bluetooth,-67
260.388,Bluetooth,-66
260.489,Bluetooth,-65
260.491,Bluetooth,-65
384.472,Bluetooth,-55
384.537,Bluetooth,-59
384.539,Bluetooth,-60
384.577,Bluetooth,-57
384.608,Bluetooth,-58
384.611,Bluetooth,-58
384.638,Bluetooth,-66
384.639,Bluetooth,-66
384.668,Bluetooth,-62
384.669,Bluetooth,-63
384.698,Bluetooth,-60
384.699,Bluetooth,-60
384.738,Bluetooth,-63
384.740,Bluetooth,-63
384.813,Bluetooth,-61
384.814,Bluetooth,-61
384.884,Bluetooth,-60
384.886,Bluetooth,-60
385.145,Bluetooth,-55
385.148,Bluetooth,-55
385.244,Bluetooth,-57
385.246,Bluetooth,-57
385.283,Bluetooth,-52
385.285,Bluetooth,-52
385.321,Bluetooth,-53
385.322,Bluetooth,-53
385.356,Bluetooth,-54
385.358,Bluetooth,-53
385.394,Bluetooth,-53
385.462,Bluetooth,-54
385.463,Bluetooth,-53
385.569,Bluetooth,-52
385.570,Bluetooth,-52
385.605,Bluetooth,-50
385.607,Bluetooth,-49
385.646,Bluetooth,-54
385.648,Bluetooth,-54
385.681,Bluetooth,-56
385.746,Bluetooth,-54
385.784,Bluetooth,-56
385.786,Bluetooth,-58
385.820,Bluetooth,-62
385.823,Bluetooth,-64
385.860,Bluetooth,-52
385.863,Bluetooth,-51
385.970,Bluetooth,-53
386.005,Bluetooth,-62
386.008,Bluetooth,-62
386.147,Bluetooth,-65
386.149,Bluetooth,-66
386.179,Bluetooth,-50
386.181,Bluetooth,-50
386.216,Bluetooth,-53
386.217,Bluetooth,-52
386.293,Bluetooth,-67
386.333,Bluetooth,-65
386.335,Bluetooth,-66
386.367,Bluetooth,-50
386.369,Bluetooth,-51
386.445,Bluetooth,-51
386.447,Bluetooth,-51
386.481,Bluetooth,-56
386.482,Bluetooth,-56
386.514,Bluetooth,-66
386.550,Bluetooth,-51
386.551,Bluetooth,-51
386.656,Bluetooth,-51
386.658,Bluetooth,-51
386.696,Bluetooth,-56
386.736,Bluetooth,-62
386.738,Bluetooth,-62
386.808,Bluetooth,-56
386.810,Bluetooth,-56
386.843,Bluetooth,-62
386.845,Bluetooth,-61
386.873,Bluetooth,-54
386.979,Bluetooth,-60
386.981,Bluetooth,-60
387.081,Bluetooth,-54
387.083,Bluetooth,-54
387.120,Bluetooth,-56
387.123,Bluetooth,-56
387.188,Bluetooth,-55
387.258,Bluetooth,-53
387.260,Bluetooth,-53
387.289,Bluetooth,-56
387.291,Bluetooth,-56
387.321,Bluetooth,-56
387.324,Bluetooth,-56
387.464,Bluetooth,-56
387.465,Bluetooth,-56
387.504,Bluetooth,-52
387.506,Bluetooth,-52
387.572,Bluetooth,-56
387.574,Bluetooth,-57
387.607,Bluetooth,-50
387.609,Bluetooth,-50
387.711,Bluetooth,-54
387.712,Bluetooth,-56
387.740,Bluetooth,-50
387.742,Bluetooth,-52
387.770,Bluetooth,-51
387.809,Bluetooth,-55
387.812,Bluetooth,-56
387.870,Bluetooth,-52
387.872,Bluetooth,-52
388.009,Bluetooth,-57
388.011,Bluetooth,-57
388.049,Bluetooth,-54
388.051,Bluetooth,-54
388.083,Bluetooth,-51
388.116,Bluetooth,-51
388.118,Bluetooth,-50
388.153,Bluetooth,-58
388.155,Bluetooth,-57
388.188,Bluetooth,-51
388.190,Bluetooth,-53
388.370,Bluetooth,-56
388.403,Bluetooth,-52
388.405,Bluetooth,-53
388.440,Bluetooth,-54
388.442,Bluetooth,-54
517.244,Bluetooth,-49
517.246,Bluetooth,-49
517.318,Bluetooth,-51
517.320,Bluetooth,-51
517.353,Bluetooth,-49
517.355,Bluetooth,-50
517.382,Bluetooth,-47
517.413,Bluetooth,-49
517.415,Bluetooth,-51
517.451,Bluetooth,-49
517.454,Bluetooth,-48
517.491,Bluetooth,-50
517.493,Bluetooth,-50
517.590,Bluetooth,-49
