Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-54
0.001,Bluetooth,-55
0.034,Bluetooth,-68
0.035,Bluetooth,-68
0.069,Bluetooth,-57
0.070,Bluetooth,-58
0.142,Bluetooth,-61
0.143,Bluetooth,-63
0.241,Bluetooth,-54
0.242,Bluetooth,-53
0.275,Bluetooth,-50
0.276,Bluetooth,-50
0.310,Bluetooth,-49
0.311,Bluetooth,-49
0.347,Bluetooth,-53
0.349,Bluetooth,-53
0.381,Bluetooth,-56
0.382,Bluetooth,-55
0.409,Bluetooth,-52
0.410,Bluetooth,-52
0.450,Bluetooth,-53
0.451,Bluetooth,-54
0.599,Bluetooth,-65
0.600,Bluetooth,-65
0.665,Bluetooth,-63
0.666,Bluetooth,-64
0.697,Bluetooth,-54
0.699,Bluetooth,-55
0.733,Bluetooth,-58
0.734,Bluetooth,-58
0.764,Bluetooth,-53
0.765,Bluetooth,-53
0.827,Bluetooth,-54
0.828,Bluetooth,-55
0.865,Bluetooth,-57
0.866,Bluetooth,-57
0.902,Bluetooth,-56
0.972,Bluetooth,-58
0.973,Bluetooth,-57
1.003,Bluetooth,-56
1.038,Bluetooth,-56
1.079,Bluetooth,-59
1.142,Bluetooth,-55
1.222,Bluetooth,-60
1.223,Bluetooth,-60
1.251,Bluetooth,-54
1.252,Bluetooth,-54
1.288,Bluetooth,-56
1.289,Bluetooth,-55
1.319,Bluetooth,-58
1.320,Bluetooth,-58
1.355,Bluetooth,-55
1.356,Bluetooth,-55
1.385,Bluetooth,-55
1.386,Bluetooth,-55
1.418,Bluetooth,-54
1.419,Bluetooth,-63
1.453,Bluetooth,-55
1.454,Bluetooth,-55
1.485,Bluetooth,-59
1.486,Bluetooth,-59
1.725,Bluetooth,-63
1.726,Bluetooth,-64
1.761,Bluetooth,-65
1.762,Bluetooth,-65
1.796,Bluetooth,-65
1.797,Bluetooth,-64
1.836,Bluetooth,-64
1.837,Bluetooth,-64
1.873,Bluetooth,-65
1.874,Bluetooth,-66
1.940,Bluetooth,-61
1.941,Bluetooth,-61
2.014,Bluetooth,-55
2.015,Bluetooth,-54
2.042,Bluetooth,-52
2.079,Bluetooth,-55
2.080,Bluetooth,-57
2.148,Bluetooth,-54
2.149,Bluetooth,-54
2.185,Bluetooth,-52
2.186,Bluetooth,-53
2.218,Bluetooth,-52
2.219,Bluetooth,-52
2.254,Bluetooth,-55
