Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.007,Bluetooth,-49
0.008,Bluetooth,-47
0.038,Bluetooth,-49
0.075,Bluetooth,-48
0.076,Bluetooth,-48
0.115,Bluetooth,-48
0.116,Bluetooth,-48
0.154,Bluetooth,-48
0.154,Bluetooth,-49
0.190,Bluetooth,-48
0.221,Bluetooth,-49
0.222,Bluetooth,-48
0.259,Bluetooth,-49
0.260,Bluetooth,-49
0.337,Bluetooth,-49
0.337,Bluetooth,-47
0.366,Bluetooth,-47
0.368,Bluetooth,-48
0.406,Bluetooth,-49
0.407,Bluetooth,-48
0.435,Bluetooth,-49
0.436,Bluetooth,-48
0.466,Bluetooth,-48
0.467,Bluetooth,-48
0.648,Bluetooth,-48
0.649,Bluetooth,-48
0.714,Bluetooth,-48
0.714,Bluetooth,-48
0.744,Bluetooth,-47
0.745,Bluetooth,-48
0.774,Bluetooth,-48
0.950,Bluetooth,-49
0.951,Bluetooth,-47
0.980,Bluetooth,-48
0.980,Bluetooth,-48
1.023,Bluetooth,-49
1.024,Bluetooth,-48
1.159,Bluetooth,-49
1.160,Bluetooth,-49
1.194,Bluetooth,-48
1.195,Bluetooth,-48
1.223,Bluetooth,-49
1.224,Bluetooth,-48
1.360,Bluetooth,-49
1.362,Bluetooth,-49
1.396,Bluetooth,-49
1.431,Bluetooth,-49
1.433,Bluetooth,-49
1.509,Bluetooth,-49
1.510,Bluetooth,-49
1.540,Bluetooth,-48
1.541,Bluetooth,-49
1.578,Bluetooth,-50
1.580,Bluetooth,-49
1.613,Bluetooth,-49
1.613,Bluetooth,-49
1.647,Bluetooth,-49
1.648,Bluetooth,-49
1.687,Bluetooth,-49
1.718,Bluetooth,-49
1.758,Bluetooth,-48
1.760,Bluetooth,-49
1.793,Bluetooth,-49
1.794,Bluetooth,-49
1.929,Bluetooth,-49
1.930,Bluetooth,-49
1.960,Bluetooth,-49
1.961,Bluetooth,-49
1.998,Bluetooth,-49
2.102,Bluetooth,-48
2.103,Bluetooth,-50
2.131,Bluetooth,-49
2.133,Bluetooth,-49
2.167,Bluetooth,-48
2.272,Bluetooth,-49
2.273,Bluetooth,-49
2.274,Bluetooth,-49
2.309,Bluetooth,-48
2.310,Bluetooth,-48
2.346,Bluetooth,-48
2.347,Bluetooth,-50
2.412,Bluetooth,-48
2.412,Bluetooth,-48
2.442,Bluetooth,-49
2.443,Bluetooth,-50
2.479,Bluetooth,-49
2.481,Bluetooth,-49
2.516,Bluetooth,-49
2.516,Bluetooth,-50
2.551,Bluetooth,-49
2.553,Bluetooth,-49
2.586,Bluetooth,-49
2.617,Bluetooth,-49
2.619,Bluetooth,-50
2.653,Bluetooth,-49
2.654,Bluetooth,-49
2.731,Bluetooth,-49
2.732,Bluetooth,-49
2.772,Bluetooth,-48
2.773,Bluetooth,-48
2.808,Bluetooth,-49
2.809,Bluetooth,-49
2.846,Bluetooth,-48
2.847,Bluetooth,-49
2.884,Bluetooth,-47
2.921,Bluetooth,-49
2.923,Bluetooth,-48
3.001,Bluetooth,-50
3.003,Bluetooth,-50
3.039,Bluetooth,-50
3.040,Bluetooth,-49
3.073,Bluetooth,-48
3.074,Bluetooth,-48
3.174,Bluetooth,-49
3.285,Bluetooth,-48
3.286,Bluetooth,-48
3.351,Bluetooth,-49
3.352,Bluetooth,-49
3.453,Bluetooth,-49
3.455,Bluetooth,-50
3.486,Bluetooth,-49
3.565,Bluetooth,-48
3.566,Bluetooth,-49
3.636,Bluetooth,-48
3.638,Bluetooth,-48
3.677,Bluetooth,-50
3.678,Bluetooth,-49
3.710,Bluetooth,-49
3.712,Bluetooth,-49
3.781,Bluetooth,-48
3.820,Bluetooth,-48
3.821,Bluetooth,-49
3.852,Bluetooth,-48
3.852,Bluetooth,-48
3.885,Bluetooth,-48
3.886,Bluetooth,-49
92.015,Bluetooth,-51
92.016,Bluetooth,-53
92.047,Bluetooth,-53
92.048,Bluetooth,-53
92.153,Bluetooth,-49
92.154,Bluetooth,-51
92.188,Bluetooth,-51
92.188,Bluetooth,-51
92.262,Bluetooth,-51
92.263,Bluetooth,-50
92.300,Bluetooth,-50
92.367,Bluetooth,-49
92.407,Bluetooth,-48
92.408,Bluetooth,-48
92.472,Bluetooth,-49
92.473,Bluetooth,-50
92.645,Bluetooth,-51
92.646,Bluetooth,-51
92.687,Bluetooth,-51
92.688,Bluetooth,-50
92.756,Bluetooth,-49
92.756,Bluetooth,-50
92.864,Bluetooth,-50
92.865,Bluetooth,-51
93.030,Bluetooth,-50
93.030,Bluetooth,-50
93.095,Bluetooth,-49
93.096,Bluetooth,-49
93.133,Bluetooth,-50
93.134,Bluetooth,-50
93.163,Bluetooth,-48
93.163,Bluetooth,-49
93.198,Bluetooth,-49
93.266,Bluetooth,-50
93.267,Bluetooth,-49
93.334,Bluetooth,-48
93.335,Bluetooth,-49
93.405,Bluetooth,-49
93.406,Bluetooth,-50
93.437,Bluetooth,-49
93.438,Bluetooth,-50
93.571,Bluetooth,-49
93.572,Bluetooth,-49
93.608,Bluetooth,-49
93.609,Bluetooth,-49
93.644,Bluetooth,-49
93.645,Bluetooth,-49
93.675,Bluetooth,-49
93.676,Bluetooth,-50
93.705,Bluetooth,-49
93.707,Bluetooth,-49
93.735,Bluetooth,-49
93.736,Bluetooth,-49
93.798,Bluetooth,-49
93.865,Bluetooth,-49
93.866,Bluetooth,-49
93.899,Bluetooth,-50
93.900,Bluetooth,-50
94.077,Bluetooth,-49
94.146,Bluetooth,-48
94.148,Bluetooth,-48
94.253,Bluetooth,-48
94.253,Bluetooth,-47
94.316,Bluetooth,-49
94.317,Bluetooth,-49
94.384,Bluetooth,-49
94.421,Bluetooth,-49
94.422,Bluetooth,-48
94.453,Bluetooth,-49
94.454,Bluetooth,-51
94.493,Bluetooth,-48
94.494,Bluetooth,-49
94.599,Bluetooth,-50
94.600,Bluetooth,-50
94.668,Bluetooth,-50
94.669,Bluetooth,-49
94.738,Bluetooth,-48
94.739,Bluetooth,-48
94.815,Bluetooth,-50
94.815,Bluetooth,-48
94.842,Bluetooth,-50
94.914,Bluetooth,-49
94.915,Bluetooth,-49
94.949,Bluetooth,-49
94.949,Bluetooth,-48
94.981,Bluetooth,-49
95.049,Bluetooth,-51
95.050,Bluetooth,-50
95.084,Bluetooth,-48
95.085,Bluetooth,-48
95.148,Bluetooth,-49
95.149,Bluetooth,-50
95.187,Bluetooth,-50
95.188,Bluetooth,-50
95.221,Bluetooth,-49
95.222,Bluetooth,-49
95.287,Bluetooth,-50
95.321,Bluetooth,-51
95.322,Bluetooth,-51
95.397,Bluetooth,-50
95.397,Bluetooth,-51
95.431,Bluetooth,-49
