Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-82
0.001,Bluetooth,-81
0.031,Bluetooth,-86
0.032,Bluetooth,-86
0.064,Bluetooth,-96
0.065,Bluetooth,-96
0.097,Bluetooth,-81
0.098,Bluetooth,-81
0.126,Bluetooth,-81
0.127,Bluetooth,-81
0.160,Bluetooth,-87
0.161,Bluetooth,-86
0.192,Bluetooth,-96
0.193,Bluetooth,-96
0.225,Bluetooth,-80
0.226,Bluetooth,-81
0.259,Bluetooth,-87
0.260,Bluetooth,-86
0.289,Bluetooth,-87
0.290,Bluetooth,-87
0.318,Bluetooth,-98
0.319,Bluetooth,-97
0.352,Bluetooth,-82
0.354,Bluetooth,-82
0.385,Bluetooth,-87
0.386,Bluetooth,-88
0.443,Bluetooth,-95
0.445,Bluetooth,-93
0.476,Bluetooth,-82
0.477,Bluetooth,-82
0.507,Bluetooth,-88
0.508,Bluetooth,-87
0.538,Bluetooth,-93
0.539,Bluetooth,-95
0.573,Bluetooth,-94
0.574,Bluetooth,-93
0.604,Bluetooth,-82
0.605,Bluetooth,-82
0.699,Bluetooth,-82
0.701,Bluetooth,-81
0.763,Bluetooth,-86
0.765,Bluetooth,-87
0.792,Bluetooth,-99
0.793,Bluetooth,-95
0.890,Bluetooth,-86
0.891,Bluetooth,-86
0.921,Bluetooth,-97
0.923,Bluetooth,-96
0.989,Bluetooth,-88
0.990,Bluetooth,-88
1.020,Bluetooth,127
1.021,Bluetooth,-97
1.053,Bluetooth,-96
1.054,Bluetooth,-97
1.086,Bluetooth,-82
1.087,Bluetooth,-82
1.122,Bluetooth,-87
1.123,Bluetooth,-86
1.151,Bluetooth,126
1.152,Bluetooth,-96
1.184,Bluetooth,-81
1.185,Bluetooth,-81
1.218,Bluetooth,-87
1.219,Bluetooth,-84
1.249,Bluetooth,-86
1.251,Bluetooth,-85
1.282,Bluetooth,-96
1.283,Bluetooth,-97
1.316,Bluetooth,-82
1.317,Bluetooth,-82
1.348,Bluetooth,-85
1.349,Bluetooth,-85
1.381,Bluetooth,-94
1.382,Bluetooth,-94
1.413,Bluetooth,-95
1.415,Bluetooth,-96
1.444,Bluetooth,-82
1.446,Bluetooth,-83
1.475,Bluetooth,-85
1.476,Bluetooth,-86
1.505,Bluetooth,-96
1.506,Bluetooth,-95
1.538,Bluetooth,-82
1.539,Bluetooth,-81
1.570,Bluetooth,-82
1.571,Bluetooth,-81
1.604,Bluetooth,-86
1.605,Bluetooth,-85
1.640,Bluetooth,-95
1.641,Bluetooth,-95
1.670,Bluetooth,-84
1.671,Bluetooth,-83
1.706,Bluetooth,-85
1.707,Bluetooth,-85
1.764,Bluetooth,-95
1.765,Bluetooth,-95
1.796,Bluetooth,-83
1.798,Bluetooth,-82
1.828,Bluetooth,-85
1.830,Bluetooth,-86
1.859,Bluetooth,-93
1.860,Bluetooth,-94
1.889,Bluetooth,-93
1.889,Bluetooth,-95
1.924,Bluetooth,-81
1.925,Bluetooth,-84
1.954,Bluetooth,-84
1.955,Bluetooth,-85
1.984,Bluetooth,-95
1.986,Bluetooth,-94
2.018,Bluetooth,-82
2.019,Bluetooth,-82
2.048,Bluetooth,-81
2.049,Bluetooth,-83
2.081,Bluetooth,-86
2.083,Bluetooth,-85
2.109,Bluetooth,-95
2.110,Bluetooth,-96
2.143,Bluetooth,-82
2.144,Bluetooth,-83
2.174,Bluetooth,-81
2.175,Bluetooth,-82
2.206,Bluetooth,-86
2.207,Bluetooth,-86
2.235,Bluetooth,-93
2.236,Bluetooth,-93
2.270,Bluetooth,-81
2.271,Bluetooth,-81
2.305,Bluetooth,-87
2.306,Bluetooth,-85
2.338,Bluetooth,-94
2.339,Bluetooth,-93
2.370,Bluetooth,-93
2.371,Bluetooth,-92
2.403,Bluetooth,-82
2.404,Bluetooth,-82
2.438,Bluetooth,-86
2.439,Bluetooth,-86
2.468,Bluetooth,-94
2.469,Bluetooth,-95
2.502,Bluetooth,-81
2.504,Bluetooth,-82
2.537,Bluetooth,-85
2.538,Bluetooth,-86
2.569,Bluetooth,-85
2.570,Bluetooth,-85
2.602,Bluetooth,-96
2.603,Bluetooth,-96
2.639,Bluetooth,-82
2.640,Bluetooth,-81
2.670,Bluetooth,-85
2.670,Bluetooth,-86
2.771,Bluetooth,-82
2.772,Bluetooth,-80
2.803,Bluetooth,-84
2.804,Bluetooth,-84
2.833,Bluetooth,-95
2.834,Bluetooth,-97
2.863,Bluetooth,-81
2.864,Bluetooth,-81
2.994,Bluetooth,-83
2.995,Bluetooth,-82
3.027,Bluetooth,-84
3.028,Bluetooth,-87
3.057,Bluetooth,-98
3.058,Bluetooth,-97
3.089,Bluetooth,-97
3.121,Bluetooth,-83
3.122,Bluetooth,-82
3.183,Bluetooth,-97
3.279,Bluetooth,-85
3.282,Bluetooth,-85
3.308,Bluetooth,-98
3.310,Bluetooth,-97
3.338,Bluetooth,-81
3.339,Bluetooth,-82
3.373,Bluetooth,-82
3.374,Bluetooth,-82
3.405,Bluetooth,-83
3.406,Bluetooth,-84
3.436,Bluetooth,-96
3.438,Bluetooth,-97
3.506,Bluetooth,-86
3.507,Bluetooth,-85
3.723,Bluetooth,-81
3.725,Bluetooth,-80
3.824,Bluetooth,-81
3.825,Bluetooth,-81
3.858,Bluetooth,-85
3.859,Bluetooth,-86
3.891,Bluetooth,-86
3.891,Bluetooth,-86
3.954,Bluetooth,-82
3.955,Bluetooth,-82
3.986,Bluetooth,-86
3.987,Bluetooth,-85
