Distance,4.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-77
0.000,Bluetooth,-76
0.031,Bluetooth,-77
0.032,Bluetooth,-79
0.061,Bluetooth,-69
0.062,Bluetooth,-69
0.097,Bluetooth,-77
0.099,Bluetooth,-76
0.162,Bluetooth,-80
0.163,Bluetooth,-79
0.196,Bluetooth,-67
0.196,Bluetooth,-68
0.230,Bluetooth,-77
0.231,Bluetooth,-76
0.260,Bluetooth,-79
0.260,Bluetooth,-78
0.293,Bluetooth,-69
0.293,Bluetooth,-69
0.324,Bluetooth,-69
0.324,Bluetooth,-69
0.355,Bluetooth,-77
0.355,Bluetooth,-76
0.387,Bluetooth,-78
0.387,Bluetooth,-78
0.419,Bluetooth,-69
0.419,Bluetooth,-70
0.452,Bluetooth,-76
0.453,Bluetooth,-75
0.483,Bluetooth,-77
0.484,Bluetooth,-74
0.516,Bluetooth,-77
0.517,Bluetooth,-78
0.547,Bluetooth,-70
0.548,Bluetooth,-68
0.578,Bluetooth,-77
0.579,Bluetooth,-76
0.642,Bluetooth,-79
0.643,Bluetooth,-80
0.671,Bluetooth,-69
0.672,Bluetooth,-68
0.702,Bluetooth,-76
0.703,Bluetooth,-74
0.763,Bluetooth,-77
0.765,Bluetooth,-79
0.794,Bluetooth,-68
0.795,Bluetooth,-68
0.828,Bluetooth,-76
0.829,Bluetooth,-76
0.858,Bluetooth,-78
0.859,Bluetooth,-78
0.920,Bluetooth,-70
0.921,Bluetooth,-69
0.951,Bluetooth,127
0.983,Bluetooth,-78
0.985,Bluetooth,-78
1.015,Bluetooth,-70
1.017,Bluetooth,-69
1.045,Bluetooth,-70
1.046,Bluetooth,-68
1.076,Bluetooth,-76
1.077,Bluetooth,-76
1.105,Bluetooth,-78
1.107,Bluetooth,-79
1.136,Bluetooth,-68
1.138,Bluetooth,-66
1.169,Bluetooth,127
1.200,Bluetooth,-77
1.201,Bluetooth,-76
1.232,Bluetooth,-77
1.234,Bluetooth,-78
1.262,Bluetooth,126
1.294,Bluetooth,-76
1.296,Bluetooth,-76
1.324,Bluetooth,127
1.354,Bluetooth,-78
1.355,Bluetooth,-78
1.385,Bluetooth,-68
1.387,Bluetooth,-67
1.418,Bluetooth,-77
1.419,Bluetooth,-75
1.446,Bluetooth,-77
1.447,Bluetooth,-76
1.541,Bluetooth,-76
1.542,Bluetooth,-75
1.573,Bluetooth,-76
1.574,Bluetooth,-76
1.634,Bluetooth,-67
1.636,Bluetooth,-67
1.697,Bluetooth,-74
1.700,Bluetooth,-75
1.727,Bluetooth,128
1.759,Bluetooth,-65
1.760,Bluetooth,-64
1.793,Bluetooth,126
1.823,Bluetooth,-74
1.825,Bluetooth,-74
1.855,Bluetooth,127
1.887,Bluetooth,-65
1.888,Bluetooth,-65
1.921,Bluetooth,127
1.950,Bluetooth,-75
1.952,Bluetooth,-74
1.982,Bluetooth,127
2.016,Bluetooth,-74
2.018,Bluetooth,-74
2.045,Bluetooth,127
2.078,Bluetooth,-74
2.078,Bluetooth,-75
2.113,Bluetooth,128
2.144,Bluetooth,-74
2.144,Bluetooth,-74
2.176,Bluetooth,127
2.207,Bluetooth,-74
2.208,Bluetooth,-74
2.242,Bluetooth,-65
2.243,Bluetooth,-64
2.276,Bluetooth,-74
2.277,Bluetooth,-75
2.308,Bluetooth,-75
2.309,Bluetooth,-76
2.341,Bluetooth,-66
2.342,Bluetooth,-67
2.376,Bluetooth,-75
2.378,Bluetooth,-74
2.407,Bluetooth,-74
2.408,Bluetooth,-73
2.438,Bluetooth,-74
2.439,Bluetooth,-74
2.474,Bluetooth,-67
2.475,Bluetooth,-67
2.504,Bluetooth,-75
2.505,Bluetooth,-74
2.533,Bluetooth,-75
2.535,Bluetooth,-75
2.566,Bluetooth,-75
2.567,Bluetooth,-75
2.600,Bluetooth,-67
2.601,Bluetooth,-67
2.634,Bluetooth,-74
2.635,Bluetooth,-75
2.665,Bluetooth,-75
2.667,Bluetooth,-76
2.698,Bluetooth,-67
2.700,Bluetooth,-67
2.728,Bluetooth,-67
2.729,Bluetooth,-67
2.761,Bluetooth,-77
2.762,Bluetooth,-75
2.790,Bluetooth,-75
2.791,Bluetooth,-74
2.825,Bluetooth,-67
2.826,Bluetooth,-66
2.856,Bluetooth,-83
2.857,Bluetooth,-81
2.887,Bluetooth,-79
2.888,Bluetooth,-77
2.920,Bluetooth,-72
2.920,Bluetooth,-70
2.951,Bluetooth,-63
2.953,Bluetooth,-64
2.983,Bluetooth,-74
2.983,Bluetooth,-73
3.012,Bluetooth,-73
3.013,Bluetooth,-74
3.075,Bluetooth,-70
3.076,Bluetooth,-69
3.106,Bluetooth,-73
3.107,Bluetooth,-73
3.137,Bluetooth,-84
3.138,Bluetooth,-85
3.168,Bluetooth,-88
3.170,Bluetooth,-87
3.200,Bluetooth,-75
3.201,Bluetooth,-73
3.231,Bluetooth,-73
3.232,Bluetooth,-72
3.295,Bluetooth,127
3.484,Bluetooth,-73
3.484,Bluetooth,-72
3.512,Bluetooth,127
3.548,Bluetooth,-79
3.549,Bluetooth,-78
3.580,Bluetooth,-75
3.580,Bluetooth,-74
3.612,Bluetooth,-87
3.613,Bluetooth,-88
3.646,Bluetooth,-89
3.646,Bluetooth,-89
3.746,Bluetooth,-88
3.747,Bluetooth,-89
3.842,Bluetooth,-75
3.843,Bluetooth,-74
3.872,Bluetooth,-86
3.872,Bluetooth,-87
3.908,Bluetooth,-76
3.909,Bluetooth,-77
3.940,Bluetooth,-74
3.941,Bluetooth,-74
44.690,Bluetooth,-65
44.691,Bluetooth,-65
44.724,Bluetooth,-61
44.725,Bluetooth,-61
44.755,Bluetooth,-66
44.756,Bluetooth,-66
44.817,Bluetooth,-64
44.820,Bluetooth,-66
44.847,Bluetooth,-61
44.848,Bluetooth,-62
44.888,Bluetooth,-65
44.889,Bluetooth,-66
44.915,Bluetooth,-64
44.916,Bluetooth,-65
44.946,Bluetooth,-63
44.947,Bluetooth,-65
44.977,Bluetooth,-61
44.978,Bluetooth,-61
45.011,Bluetooth,-64
45.012,Bluetooth,-64
45.040,Bluetooth,-62
45.041,Bluetooth,-65
45.070,Bluetooth,-62
45.073,Bluetooth,-61
45.104,Bluetooth,-62
45.106,Bluetooth,-63
45.138,Bluetooth,-63
45.139,Bluetooth,-64
45.166,Bluetooth,-63
45.167,Bluetooth,-63
45.196,Bluetooth,-61
45.198,Bluetooth,-61
45.226,Bluetooth,-61
45.227,Bluetooth,-61
45.260,Bluetooth,-64
45.261,Bluetooth,-65
45.288,Bluetooth,-61
45.289,Bluetooth,-63
45.319,Bluetooth,-60
45.320,Bluetooth,-61
45.350,Bluetooth,-63
45.352,Bluetooth,-64
45.387,Bluetooth,-64
45.388,Bluetooth,-64
45.417,Bluetooth,-61
45.420,Bluetooth,-64
45.450,Bluetooth,127
45.481,Bluetooth,-64
45.482,Bluetooth,-63
45.509,Bluetooth,-64
45.510,Bluetooth,-65
45.542,Bluetooth,-65
45.543,Bluetooth,-66
45.608,Bluetooth,-67
45.609,Bluetooth,-66
45.638,Bluetooth,-68
45.639,Bluetooth,-70
45.699,Bluetooth,-66
45.700,Bluetooth,-67
45.736,Bluetooth,-73
45.738,Bluetooth,-72
45.762,Bluetooth,-69
45.763,Bluetooth,-71
45.824,Bluetooth,-71
45.825,Bluetooth,-72
45.858,Bluetooth,-71
45.859,Bluetooth,-71
45.889,Bluetooth,-69
45.890,Bluetooth,-69
45.918,Bluetooth,-70
45.920,Bluetooth,-70
45.951,Bluetooth,-70
45.953,Bluetooth,-71
46.082,Bluetooth,-70
46.083,Bluetooth,-71
46.115,Bluetooth,-70
46.116,Bluetooth,-70
46.149,Bluetooth,-69
46.150,Bluetooth,-69
46.241,Bluetooth,-74
46.242,Bluetooth,-75
46.270,Bluetooth,127
46.302,Bluetooth,-70
46.303,Bluetooth,-71
46.366,Bluetooth,-81
46.367,Bluetooth,-81
46.461,Bluetooth,-80
46.462,Bluetooth,-80
46.490,Bluetooth,-92
46.491,Bluetooth,-92
46.522,Bluetooth,-82
46.523,Bluetooth,-81
46.555,Bluetooth,-95
46.556,Bluetooth,-96
46.586,Bluetooth,-93
46.587,Bluetooth,-97
46.615,Bluetooth,-91
46.616,Bluetooth,-90
46.645,Bluetooth,-76
46.646,Bluetooth,-76
46.680,Bluetooth,-90
