Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-62
0.001,Bluetooth,-62
0.064,Bluetooth,-70
0.065,Bluetooth,-69
0.131,Bluetooth,-69
0.132,Bluetooth,-69
0.222,Bluetooth,-60
0.223,Bluetooth,-61
0.255,Bluetooth,-67
0.257,Bluetooth,-69
0.315,Bluetooth,-61
0.320,Bluetooth,-60
0.351,Bluetooth,-68
0.352,Bluetooth,-68
0.414,Bluetooth,-61
0.415,Bluetooth,-61
0.509,Bluetooth,-61
0.538,Bluetooth,-68
0.599,Bluetooth,-61
0.600,Bluetooth,-60
0.667,Bluetooth,-69
0.668,Bluetooth,-71
0.696,Bluetooth,-62
0.697,Bluetooth,-62
0.726,Bluetooth,-71
0.727,Bluetooth,-70
0.793,Bluetooth,-63
0.794,Bluetooth,-62
0.856,Bluetooth,-71
0.858,Bluetooth,-72
0.888,Bluetooth,-62
0.889,Bluetooth,-62
0.921,Bluetooth,-61
0.922,Bluetooth,-62
0.950,Bluetooth,-73
0.953,Bluetooth,-74
1.019,Bluetooth,-63
1.020,Bluetooth,-62
1.051,Bluetooth,-73
1.052,Bluetooth,-73
1.116,Bluetooth,-63
1.117,Bluetooth,-62
1.210,Bluetooth,-63
1.211,Bluetooth,-62
1.243,Bluetooth,-74
1.244,Bluetooth,-74
1.345,Bluetooth,-73
1.346,Bluetooth,-73
1.409,Bluetooth,-63
1.410,Bluetooth,-63
1.476,Bluetooth,-58
1.477,Bluetooth,-58
1.565,Bluetooth,-74
1.570,Bluetooth,-74
1.597,Bluetooth,-62
1.598,Bluetooth,-62
1.660,Bluetooth,-76
1.661,Bluetooth,-75
1.691,Bluetooth,-62
1.692,Bluetooth,-62
1.753,Bluetooth,-76
1.756,Bluetooth,-75
1.822,Bluetooth,-61
1.822,Bluetooth,-62
1.855,Bluetooth,-75
1.856,Bluetooth,-76
1.915,Bluetooth,-62
1.916,Bluetooth,-62
1.949,Bluetooth,-77
1.950,Bluetooth,-77
2.012,Bluetooth,-63
2.013,Bluetooth,-62
2.110,Bluetooth,-62
2.110,Bluetooth,-62
2.140,Bluetooth,-77
2.141,Bluetooth,-78
2.180,Bluetooth,-57
2.206,Bluetooth,-62
2.207,Bluetooth,-61
2.237,Bluetooth,-79
2.302,Bluetooth,-65
2.304,Bluetooth,-65
2.332,Bluetooth,-66
