Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-70
0.002,Bluetooth,-70
0.032,Bluetooth,126
0.067,Bluetooth,-68
0.069,Bluetooth,-69
0.095,Bluetooth,127
0.129,Bluetooth,-69
0.130,Bluetooth,-71
0.159,Bluetooth,127
0.191,Bluetooth,-68
0.192,Bluetooth,-70
0.222,Bluetooth,126
0.255,Bluetooth,-71
0.256,Bluetooth,-71
0.286,Bluetooth,127
0.321,Bluetooth,-70
0.322,Bluetooth,-68
0.351,Bluetooth,127
0.382,Bluetooth,-72
0.383,Bluetooth,-72
0.412,Bluetooth,128
0.444,Bluetooth,-68
0.445,Bluetooth,-69
0.474,Bluetooth,128
0.502,Bluetooth,-70
0.503,Bluetooth,-71
0.536,Bluetooth,128
0.571,Bluetooth,-70
0.572,Bluetooth,-70
0.605,Bluetooth,-70
0.606,Bluetooth,-72
0.803,Bluetooth,-71
0.804,Bluetooth,-70
0.835,Bluetooth,-71
0.836,Bluetooth,-70
0.867,Bluetooth,-70
0.869,Bluetooth,-72
0.898,Bluetooth,-70
0.900,Bluetooth,-70
0.929,Bluetooth,-71
0.930,Bluetooth,-69
0.959,Bluetooth,-70
0.960,Bluetooth,-70
1.021,Bluetooth,127
1.057,Bluetooth,126
1.121,Bluetooth,-66
1.122,Bluetooth,-66
1.187,Bluetooth,-69
1.188,Bluetooth,-69
1.216,Bluetooth,127
1.252,Bluetooth,-67
1.253,Bluetooth,-66
1.284,Bluetooth,127
1.409,Bluetooth,-68
1.411,Bluetooth,-67
1.442,Bluetooth,126
1.474,Bluetooth,127
1.505,Bluetooth,-65
1.505,Bluetooth,-65
1.536,Bluetooth,-70
1.537,Bluetooth,-69
1.565,Bluetooth,-65
1.566,Bluetooth,-67
1.595,Bluetooth,-66
1.596,Bluetooth,-66
1.627,Bluetooth,-66
1.628,Bluetooth,-67
1.662,Bluetooth,-70
1.663,Bluetooth,-70
1.691,Bluetooth,-67
1.691,Bluetooth,-68
1.723,Bluetooth,-67
1.724,Bluetooth,-67
1.753,Bluetooth,-69
1.754,Bluetooth,-67
1.784,Bluetooth,-72
1.785,Bluetooth,-70
1.814,Bluetooth,-66
1.816,Bluetooth,-69
1.847,Bluetooth,-67
1.849,Bluetooth,-70
1.881,Bluetooth,-74
1.884,Bluetooth,-72
1.910,Bluetooth,-71
1.911,Bluetooth,-72
1.940,Bluetooth,-69
1.941,Bluetooth,-69
1.972,Bluetooth,-70
1.973,Bluetooth,-70
2.005,Bluetooth,-70
2.006,Bluetooth,-70
2.072,Bluetooth,-69
2.072,Bluetooth,-70
2.099,Bluetooth,-71
2.100,Bluetooth,-71
2.134,Bluetooth,-70
2.134,Bluetooth,-70
2.164,Bluetooth,-71
2.164,Bluetooth,-72
2.194,Bluetooth,-70
2.194,Bluetooth,-70
2.227,Bluetooth,-71
2.227,Bluetooth,-70
2.260,Bluetooth,-68
2.261,Bluetooth,-71
2.353,Bluetooth,-69
2.354,Bluetooth,-68
2.449,Bluetooth,-67
2.451,Bluetooth,-66
2.483,Bluetooth,-72
2.484,Bluetooth,-73
2.512,Bluetooth,-71
2.513,Bluetooth,-73
2.670,Bluetooth,-70
2.671,Bluetooth,-71
2.828,Bluetooth,-69
2.829,Bluetooth,-71
3.053,Bluetooth,126
3.087,Bluetooth,-72
3.088,Bluetooth,-71
3.146,Bluetooth,-69
3.147,Bluetooth,-69
3.181,Bluetooth,127
3.214,Bluetooth,-71
3.216,Bluetooth,-71
3.311,Bluetooth,-70
3.312,Bluetooth,-68
3.345,Bluetooth,-71
3.346,Bluetooth,-72
3.377,Bluetooth,-69
3.378,Bluetooth,-70
3.413,Bluetooth,-70
3.414,Bluetooth,-68
3.444,Bluetooth,-71
3.445,Bluetooth,-69
3.474,Bluetooth,-70
